1,unbeaten,479,,,,,,,,,,,,,,,,,,,,,
1,unbeatable,333,,,,,,,,,,,,,,,,,,,,,
1,beater,223,,,,,,,,,,,,,,,,,,,,,
1,beaters,264,,,,,,,,,,,,,,,,,,,,,
1,beauty,21389,,,,,,,,,,,,,,,,,,,,,
1,beautiful,41972,,,,,,,,,,,,,,,,,,,,,
1,beautifully,3521,,,,,,,,,,,,,,,,,,,,,
1,beauties,797,,,,,,,,,,,,,,,,,,,,,
1,because,540425,,,,,,,,,,,,,,,,,,,,,
1,cos,1050,,,,,,,,,,,,,,,,,,,,,
1,coz,105,,,,,,,,,,,,,,,,,,,,,
1,become,129807,,,,,,,,,,,,,,,,,,,,,
1,became,83016,,,,,,,,,,,,,,,,,,,,,
1,becomes,30624,,,,,,,,,,,,,,,,,,,,,
1,becoming,26661,,,,,,,,,,,,,,,,,,,,,
1,bed,55693,,,,,,,,,,,,,,,,,,,,,
1,bedroom,18644,,,,,,,,,,,,,,,,,,,,,
1,bedrooms,2489,,,,,,,,,,,,,,,,,,,,,
1,bedroomed,,,,,,,,,,,,,,,,,,,,,,
1,bedding,1430,,,,,,,,,,,,,,,,,,,,,
1,bedded,274,,,,,,,,,,,,,,,,,,,,,
1,beds,7279,,,,,,,,,,,,,,,,,,,,,
1,before,351659,,,,,,,,,,,,,,,,,,,,,
1,begin,59509,,,,,,,,,,,,,,,,,,,,,
1,began,106941,,,,,,,,,,,,,,,,,,,,,
1,beginner,1011,,,,,,,,,,,,,,,,,,,,,
1,beginners,1007,,,,,,,,,,,,,,,,,,,,,
1,beginning,54901,,,,,,,,,,,,,,,,,,,,,
1,beginnings,2331,,,,,,,,,,,,,,,,,,,,,
1,begins,27125,,,,,,,,,,,,,,,,,,,,,
1,begun,18997,,,,,,,,,,,,,,,,,,,,,
1,behind,117567,,,,,,,,,,,,,,,,,,,,,
1,believe,128714,,,,,,,,,,,,,,,,,,,,,
1,believed,31049,,,,,,,,,,,,,,,,,,,,,
1,believes,21495,,,,,,,,,,,,,,,,,,,,,
1,believing,5091,,,,,,,,,,,,,,,,,,,,,
1,disbelief,2664,,,,,,,,,,,,,,,,,,,,,
1,believable,921,,,,,,,,,,,,,,,,,,,,,
1,unbelievable,3889,,,,,,,,,,,,,,,,,,,,,
1,unbelievably,865,,,,,,,,,,,,,,,,,,,,,
1,believer,2072,,,,,,,,,,,,,,,,,,,,,
1,believers,2451,,,,,,,,,,,,,,,,,,,,,
1,unbeliever,77,,,,,,,,,,,,,,,,,,,,,
1,unbelievers,160,,,,,,,,,,,,,,,,,,,,,
1,disbelievingly,23,,,,,,,,,,,,,,,,,,,,,
1,disbelieving,267,,,,,,,,,,,,,,,,,,,,,
1,disbelieved,62,,,,,,,,,,,,,,,,,,,,,
1,disbelieves,9,,,,,,,,,,,,,,,,,,,,,
1,disbeliever,15,,,,,,,,,,,,,,,,,,,,,
1,disbelievers,28,,,,,,,,,,,,,,,,,,,,,
1,unbelief,147,,,,,,,,,,,,,,,,,,,,,
1,unbelieving,88,,,,,,,,,,,,,,,,,,,,,
1,unbelievingly,16,,,,,,,,,,,,,,,,,,,,,
1,disbelieve,143,,,,,,,,,,,,,,,,,,,,,
1,benefit,27049,,,,,,,,,,,,,,,,,,,,,
1,beneficial,5297,,,,,,,,,,,,,,,,,,,,,
1,beneficially,48,,,,,,,,,,,,,,,,,,,,,
1,beneficiary,1156,,,,,,,,,,,,,,,,,,,,,
1,beneficiaries,2099,,,,,,,,,,,,,,,,,,,,,
1,benefitted,331,,,,,,,,,,,,,,,,,,,,,
1,benefitting,93,,,,,,,,,,,,,,,,,,,,,
1,benefited,2905,,,,,,,,,,,,,,,,,,,,,
1,benefiting,1086,,,,,,,,,,,,,,,,,,,,,
1,benefits,35790,,,,,,,,,,,,,,,,,,,,,
1,best,174308,,,,,,,,,,,,,,,,,,,,,
1,better,172226,,,,,,,,,,,,,,,,,,,,,
1,betterment,328,,,,,,,,,,,,,,,,,,,,,
1,betterments,,,,,,,,,,,,,,,,,,,,,,
1,bet,14867,,,,,,,,,,,,,,,,,,,,,
1,betting,2510,,,,,,,,,,,,,,,,,,,,,
1,bets,2130,,,,,,,,,,,,,,,,,,,,,
1,between,280256,,,,,,,,,,,,,,,,,,,,,
1,big,187617,,,,,,,,,,,,,,,,,,,,,
1,bigger,20924,,,,,,,,,,,,,,,,,,,,,
1,bigness,145,,,,,,,,,,,,,,,,,,,,,
1,biggest,31346,,,,,,,,,,,,,,,,,,,,,
1,biggish,16,,,,,,,,,,,,,,,,,,,,,
1,bill,105759,,,,,,,,,,,,,,,,,,,,,
1,bills,16521,,,,,,,,,,,,,,,,,,,,,
1,billed,1574,,,,,,,,,,,,,,,,,,,,,
1,billing,1898,,,,,,,,,,,,,,,,,,,,,
1,birth,23440,,,,,,,,,,,,,,,,,,,,,
1,births,1960,,,,,,,,,,,,,,,,,,,,,
1,birthdays,895,,,,,,,,,,,,,,,,,,,,,
1,birthday,13551,,,,,,,,,,,,,,,,,,,,,
1,bit,74537,,,,,,,,,,,,,,,,,,,,,
1,bits,7141,,,,,,,,,,,,,,,,,,,,,
1,black,165125,,,,,,,,,,,,,,,,,,,,,
1,blacker,263,,,,,,,,,,,,,,,,,,,,,
1,blackest,144,,,,,,,,,,,,,,,,,,,,,
1,blackly,38,,,,,,,,,,,,,,,,,,,,,
1,blacken,128,,,,,,,,,,,,,,,,,,,,,
1,blackened,1257,,,,,,,,,,,,,,,,,,,,,
1,blackening,113,,,,,,,,,,,,,,,,,,,,,
1,blackens,37,,,,,,,,,,,,,,,,,,,,,
1,blackness,1682,,,,,,,,,,,,,,,,,,,,,
1,blacks,16053,,,,,,,,,,,,,,,,,,,,,
1,blackish,76,,,,,,,,,,,,,,,,,,,,,
1,blacking,102,,,,,,,,,,,,,,,,,,,,,
1,blacked,388,,,,,,,,,,,,,,,,,,,,,
1,bloke,174,,,,,,,,,,,,,,,,,,,,,
1,blokes,81,,,,,,,,,,,,,,,,,,,,,
1,blood,58626,,,,,,,,,,,,,,,,,,,,,
1,bled,978,,,,,,,,,,,,,,,,,,,,,
1,bleed,1319,,,,,,,,,,,,,,,,,,,,,
1,bleeding,5506,,,,,,,,,,,,,,,,,,,,,
1,bleeds,329,,,,,,,,,,,,,,,,,,,,,
1,blooded,113,,,,,,,,,,,,,,,,,,,,,
1,bloody,7850,,,,,,,,,,,,,,,,,,,,,
1,bloodied,672,,,,,,,,,,,,,,,,,,,,,
1,bloodying,30,,,,,,,,,,,,,,,,,,,,,
1,bloodies,7,,,,,,,,,,,,,,,,,,,,,
1,bloodiness,15,,,,,,,,,,,,,,,,,,,,,
1,bloodless,448,,,,,,,,,,,,,,,,,,,,,
1,bloodlessness,,,,,,,,,,,,,,,,,,,,,,
1,bloodlessly,12,,,,,,,,,,,,,,,,,,,,,
1,blow,13326,,,,,,,,,,,,,,,,,,,,,
1,blew,7696,,,,,,,,,,,,,,,,,,,,,
1,blowing,5971,,,,,,,,,,,,,,,,,,,,,
1,blows,4370,,,,,,,,,,,,,,,,,,,,,
1,blown,5384,,,,,,,,,,,,,,,,,,,,,
1,blower,419,,,,,,,,,,,,,,,,,,,,,
1,blowers,338,,,,,,,,,,,,,,,,,,,,,
1,blue,52816,,,,,,,,,,,,,,,,,,,,,
1,blueness,76,,,,,,,,,,,,,,,,,,,,,
1,bluer,159,,,,,,,,,,,,,,,,,,,,,
1,bluest,120,,,,,,,,,,,,,,,,,,,,,
1,bluish,558,,,,,,,,,,,,,,,,,,,,,
1,bluey,10,,,,,,,,,,,,,,,,,,,,,
1,blues,5953,,,,,,,,,,,,,,,,,,,,,
1,board,58701,,,,,,,,,,,,,,,,,,,,,
1,boarded,1934,,,,,,,,,,,,,,,,,,,,,
1,boarding,2811,,,,,,,,,,,,,,,,,,,,,
1,boards,9449,,,,,,,,,,,,,,,,,,,,,
1,boarder,194,,,,,,,,,,,,,,,,,,,,,
1,boarders,343,,,,,,,,,,,,,,,,,,,,,
1,boat,24985,,,,,,,,,,,,,,,,,,,,,
1,boats,8941,,,,,,,,,,,,,,,,,,,,,
1,boated,50,,,,,,,,,,,,,,,,,,,,,
1,boating,1156,,,,,,,,,,,,,,,,,,,,,
1,boatman,160,,,,,,,,,,,,,,,,,,,,,
1,boatmen,99,,,,,,,,,,,,,,,,,,,,,
1,boater,154,,,,,,,,,,,,,,,,,,,,,
1,boaters,721,,,,,,,,,,,,,,,,,,,,,
1,body,108276,,,,,,,,,,,,,,,,,,,,,
1,bodies,22027,,,,,,,,,,,,,,,,,,,,,
1,bodily,2513,,,,,,,,,,,,,,,,,,,,,
1,bodied,82,,,,,,,,,,,,,,,,,,,,,
1,book,108764,,,,,,,,,,,,,,,,,,,,,
1,books,54359,,,,,,,,,,,,,,,,,,,,,
1,booklet,1093,,,,,,,,,,,,,,,,,,,,,
1,booklets,295,,,,,,,,,,,,,,,,,,,,,
1,bookish,284,,,,,,,,,,,,,,,,,,,,,
1,both,263308,,,,,,,,,,,,,,,,,,,,,
1,bother,8517,,,,,,,,,,,,,,,,,,,,,
1,bothered,4956,,,,,,,,,,,,,,,,,,,,,
1,bothering,1767,,,,,,,,,,,,,,,,,,,,,
1,bothers,1819,,,,,,,,,,,,,,,,,,,,,
1,bottle,15819,,,,,,,,,,,,,,,,,,,,,
1,bottling,364,,,,,,,,,,,,,,,,,,,,,
1,bottles,7096,,,,,,,,,,,,,,,,,,,,,
1,bottled,1721,,,,,,,,,,,,,,,,,,,,,
1,unbottled,,,,,,,,,,,,,,,,,,,,,,
1,bottom,37594,,,,,,,,,,,,,,,,,,,,,
1,bottoms,1686,,,,,,,,,,,,,,,,,,,,,
1,bottomed,225,,,,,,,,,,,,,,,,,,,,,
1,bottoming,128,,,,,,,,,,,,,,,,,,,,,
1,bottomless,575,,,,,,,,,,,,,,,,,,,,,
1,box,42588,,,,,,,,,,,,,,,,,,,,,
1,boxes,10778,,,,,,,,,,,,,,,,,,,,,
1,boy,66986,,,,,,,,,,,,,,,,,,,,,
1,boyhood,1036,,,,,,,,,,,,,,,,,,,,,
1,boys,45359,,,,,,,,,,,,,,,,,,,,,
1,boyish,831,,,,,,,,,,,,,,,,,,,,,
1,break,67794,,,,,,,,,,,,,,,,,,,,,
1,breaking,15274,,,,,,,,,,,,,,,,,,,,,
1,breakage,250,,,,,,,,,,,,,,,,,,,,,
1,breakages,6,,,,,,,,,,,,,,,,,,,,,
1,breaks,10254,,,,,,,,,,,,,,,,,,,,,
1,broke,23919,,,,,,,,,,,,,,,,,,,,,
1,broken,26018,,,,,,,,,,,,,,,,,,,,,
1,unbreakable,298,,,,,,,,,,,,,,,,,,,,,
1,outbreaks,1712,,,,,,,,,,,,,,,,,,,,,
1,outbreak,3159,,,,,,,,,,,,,,,,,,,,,
1,unbroken,852,,,,,,,,,,,,,,,,,,,,,
1,breaker,530,,,,,,,,,,,,,,,,,,,,,
1,breakers,632,,,,,,,,,,,,,,,,,,,,,
1,brief,17823,,,,,,,,,,,,,,,,,,,,,
1,briefed,1286,,,,,,,,,,,,,,,,,,,,,
1,briefing,3135,,,,,,,,,,,,,,,,,,,,,
1,briefings,905,,,,,,,,,,,,,,,,,,,,,
1,briefly,10502,,,,,,,,,,,,,,,,,,,,,
1,briefs,1111,,,,,,,,,,,,,,,,,,,,,
1,briefest,279,,,,,,,,,,,,,,,,,,,,,
1,briefer,209,,,,,,,,,,,,,,,,,,,,,
1,brilliant,10011,,,,,,,,,,,,,,,,,,,,,
1,brilliantly,1409,,,,,,,,,,,,,,,,,,,,,
1,bring,76815,,,,,,,,,,,,,,,,,,,,,
1,bringing,19883,,,,,,,,,,,,,,,,,,,,,
1,brings,16744,,,,,,,,,,,,,,,,,,,,,
1,brought,69251,,,,,,,,,,,,,,,,,,,,,
1,britain,14825,,,,,,,,,,,,,,,,,,,,,
1,british,36647,,,,,,,,,,,,,,,,,,,,,
1,brit,2188,,,,,,,,,,,,,,,,,,,,,
1,brits,194,,,,,,,,,,,,,,,,,,,,,
1,brother,44663,,,,,,,,,,,,,,,,,,,,,
1,brothers,21061,,,,,,,,,,,,,,,,,,,,,
1,brotherly,326,,,,,,,,,,,,,,,,,,,,,
1,bro,576,,,,,,,,,,,,,,,,,,,,,
1,bros,1577,,,,,,,,,,,,,,,,,,,,,
1,budget,38001,,,,,,,,,,,,,,,,,,,,,
1,budgetary,930,,,,,,,,,,,,,,,,,,,,,
1,budgeted,401,,,,,,,,,,,,,,,,,,,,,
1,budgeting,620,,,,,,,,,,,,,,,,,,,,,
1,budgets,4080,,,,,,,,,,,,,,,,,,,,,
1,build,39065,,,,,,,,,,,,,,,,,,,,,
1,builder,2496,,,,,,,,,,,,,,,,,,,,,
1,builders,3522,,,,,,,,,,,,,,,,,,,,,
1,building,76236,,,,,,,,,,,,,,,,,,,,,
1,buildings,21488,,,,,,,,,,,,,,,,,,,,,
1,builds,3553,,,,,,,,,,,,,,,,,,,,,
1,built,44115,,,,,,,,,,,,,,,,,,,,,
1,unbuilt,49,,,,,,,,,,,,,,,,,,,,,
1,rebuild,4200,,,,,,,,,,,,,,,,,,,,,
1,rebuilding,3507,,,,,,,,,,,,,,,,,,,,,
1,rebuilt,1949,,,,,,,,,,,,,,,,,,,,,
1,prebuilt,16,,,,,,,,,,,,,,,,,,,,,
1,bus,22073,,,,,,,,,,,,,,,,,,,,,
1,bussing,42,,,,,,,,,,,,,,,,,,,,,
1,buses,5027,,,,,,,,,,,,,,,,,,,,,
1,busses,224,,,,,,,,,,,,,,,,,,,,,
1,bussed,72,,,,,,,,,,,,,,,,,,,,,
1,business,140036,,,,,,,,,,,,,,,,,,,,,
1,businesses,21404,,,,,,,,,,,,,,,,,,,,,
1,businessmen,2997,,,,,,,,,,,,,,,,,,,,,
1,unbusinesslike,10,,,,,,,,,,,,,,,,,,,,,
1,businesslike,517,,,,,,,,,,,,,,,,,,,,,
1,businessman,4491,,,,,,,,,,,,,,,,,,,,,
1,businesswoman,419,,,,,,,,,,,,,,,,,,,,,
1,businesswomen,76,,,,,,,,,,,,,,,,,,,,,
1,busy,18780,,,,,,,,,,,,,,,,,,,,,
1,busily,657,,,,,,,,,,,,,,,,,,,,,
1,busiest,1105,,,,,,,,,,,,,,,,,,,,,
1,busier,377,,,,,,,,,,,,,,,,,,,,,
1,busied,291,,,,,,,,,,,,,,,,,,,,,
1,busies,50,,,,,,,,,,,,,,,,,,,,,
1,busying,42,,,,,,,,,,,,,,,,,,,,,
1,but,1896117,,,,,,,,,,,,,,,,,,,,,
1,buy,56494,,,,,,,,,,,,,,,,,,,,,
1,bought,30595,,,,,,,,,,,,,,,,,,,,,
1,buying,19213,,,,,,,,,,,,,,,,,,,,,
1,buys,3703,,,,,,,,,,,,,,,,,,,,,
1,buyer,4174,,,,,,,,,,,,,,,,,,,,,
1,buyers,7356,,,,,,,,,,,,,,,,,,,,,
1,by,1589210,,,,,,,,,,,,,,,,,,,,,
1,c,27044,,,,,,,,,,,,,,,,,,,,,
1,cake,11251,,,,,,,,,,,,,,,,,,,,,
1,caked,410,,,,,,,,,,,,,,,,,,,,,
1,caking,36,,,,,,,,,,,,,,,,,,,,,
1,cakes,2840,,,,,,,,,,,,,,,,,,,,,
1,call,137651,,,,,,,,,,,,,,,,,,,,,
1,called,167754,,,,,,,,,,,,,,,,,,,,,
1,calling,31689,,,,,,,,,,,,,,,,,,,,,
1,calls,52086,,,,,,,,,,,,,,,,,,,,,
1,caller,10960,,,,,,,,,,,,,,,,,,,,,
1,callers,1457,,,,,,,,,,,,,,,,,,,,,
1,can,913546,,,,,,,,,,,,,,,,,,,,,
1,cannot,94,,,,,,,,,,,,,,,,,,,,,
1,car,103657,,,,,,,,,,,,,,,,,,,,,
1,cars,35023,,,,,,,,,,,,,,,,,,,,,
1,card,27295,,,,,,,,,,,,,,,,,,,,,
1,cards,18455,,,,,,,,,,,,,,,,,,,,,
1,care,128061,,,,,,,,,,,,,,,,,,,,,
1,cared,5811,,,,,,,,,,,,,,,,,,,,,
1,uncared,27,,,,,,,,,,,,,,,,,,,,,
1,careful,18717,,,,,,,,,,,,,,,,,,,,,
1,carefully,23753,,,,,,,,,,,,,,,,,,,,,
1,careless,1578,,,,,,,,,,,,,,,,,,,,,
1,carelessness,406,,,,,,,,,,,,,,,,,,,,,
1,cares,4802,,,,,,,,,,,,,,,,,,,,,
1,caring,7101,,,,,,,,,,,,,,,,,,,,,
1,carelessly,598,,,,,,,,,,,,,,,,,,,,,
1,uncaring,311,,,,,,,,,,,,,,,,,,,,,
1,carer,59,,,,,,,,,,,,,,,,,,,,,
1,carers,130,,,,,,,,,,,,,,,,,,,,,
1,caregiver,1589,,,,,,,,,,,,,,,,,,,,,
1,caregivers,2920,,,,,,,,,,,,,,,,,,,,,
1,carry,29386,,,,,,,,,,,,,,,,,,,,,
1,carried,26016,,,,,,,,,,,,,,,,,,,,,
1,carrier,5197,,,,,,,,,,,,,,,,,,,,,
1,carriers,4369,,,,,,,,,,,,,,,,,,,,,
1,carries,9214,,,,,,,,,,,,,,,,,,,,,
1,carrying,19207,,,,,,,,,,,,,,,,,,,,,
1,case,157346,,,,,,,,,,,,,,,,,,,,,
1,cases,61340,,,,,,,,,,,,,,,,,,,,,
1,cased,122,,,,,,,,,,,,,,,,,,,,,
1,casing,757,,,,,,,,,,,,,,,,,,,,,
1,casings,430,,,,,,,,,,,,,,,,,,,,,
1,cat,15750,,,,,,,,,,,,,,,,,,,,,
1,cats,6616,,,,,,,,,,,,,,,,,,,,,
1,catlike,124,,,,,,,,,,,,,,,,,,,,,
1,catch,27507,,,,,,,,,,,,,,,,,,,,,
1,catches,5603,,,,,,,,,,,,,,,,,,,,,
1,catching,6156,,,,,,,,,,,,,,,,,,,,,
1,caught,39055, зама,,,,,,,,,,,,,,,,,,,,
1,uncaught,6,,,,,,,,,,,,,,,,,,,,,
1,catcher,2399,,,,,,,,,,,,,,,,,,,,,
1,catchers,523,,,,,,,,,,,,,,,,,,,,,
1,catchy,553,,,,,,,,,,,,,,,,,,,,,
1,cause,52891,,,,,,,,,,,,,,,,,,,,,
1,caused,26915,,,,,,,,,,,,,,,,,,,,,
1,causes,18028,,,,,,,,,,,,,,,,,,,,,
1,causing,9891,,,,,,,,,,,,,,,,,,,,,
1,causation,501,,,,,,,,,,,,,,,,,,,,,
1,causative,214,,,,,,,,,,,,,,,,,,,,,
1,cent,4050,,,,,,,,,,,,,,,,,,,,,
1,cents,10410,,,,,,,,,,,,,,,,,,,,,
1,centre,1093,,,,,,,,,,,,,,,,,,,,,
1,center,73490,,,,,,,,,,,,,,,,,,,,,
1,centerist,,,,,,,,,,,,,,,,,,,,,,
1,centerists,4,,,,,,,,,,,,,,,,,,,,,
1,centers,15374,,,,,,,,,,,,,,,,,,,,,
1,centred,47,,,,,,,,,,,,,,,,,,,,,
1,centered,4533,,,,,,,,,,,,,,,,,,,,,
1,central,54874,,,,,,,,,,,,,,,,,,,,,
1,centralism,47,,,,,,,,,,,,,,,,,,,,,
1,centrally,782,,,,,,,,,,,,,,,,,,,,,
1,centrality,1072,,,,,,,,,,,,,,,,,,,,,
1,centralities,,,,,,,,,,,,,,,,,,,,,,
1,centres,363,,,,,,,,,,,,,,,,,,,,,
1,centrist,931,,,,,,,,,,,,,,,,,,,,,
1,centrists,143,,,,,,,,,,,,,,,,,,,,,
1,centralise,,,,,,,,,,,,,,,,,,,,,,
1,centralises,,,,,,,,,,,,,,,,,,,,,,
1,centralised,9,,,,,,,,,,,,,,,,,,,,,
1,centralising,,,,,,,,,,,,,,,,,,,,,,
1,centralisation,6,,,,,,,,,,,,,,,,,,,,,
1,centralized,1991,,,,,,,,,,,,,,,,,,,,,
1,centralize,150,,,,,,,,,,,,,,,,,,,,,
1,centralizes,9,,,,,,,,,,,,,,,,,,,,,
1,centralizing,170,,,,,,,,,,,,,,,,,,,,,
1,centralization,446,,,,,,,,,,,,,,,,,,,,,
1,centering,525,,,,,,,,,,,,,,,,,,,,,
1,certain,71143,,,,,,,,,,,,,,,,,,,,,
1,certainly,62229,,,,,,,,,,,,,,,,,,,,,
1,certainty,3925,,,,,,,,,,,,,,,,,,,,,
1,uncertain,6225,,,,,,,,,,,,,,,,,,,,,
1,uncertainties,1516,,,,,,,,,,,,,,,,,,,,,
1,uncertainty,6530,,,,,,,,,,,,,,,,,,,,,
1,uncertainly,499,,,,,,,,,,,,,,,,,,,,,
1,chair,34604,,,,,,,,,,,,,,,,,,,,,
1,chairs,11406,,,,,,,,,,,,,,,,,,,,,
1,chaired,1184,,,,,,,,,,,,,,,,,,,,,
1,chairing,174,,,,,,,,,,,,,,,,,,,,,
1,chairman,30367,,,,,,,,,,,,,,,,,,,,,
1,chairmen,611,,,,,,,,,,,,,,,,,,,,,
1,chairwoman,700,,,,,,,,,,,,,,,,,,,,,
1,chairwomen,21,,,,,,,,,,,,,,,,,,,,,
1,chance,54859,,,,,,,,,,,,,,,,,,,,,
1,chanced,227,,,,,,,,,,,,,,,,,,,,,
1,chances,11849,,,,,,,,,,,,,,,,,,,,,
1,chancing,29,,,,,,,,,,,,,,,,,,,,,
1,change,125953,,,,,,,,,,,,,,,,,,,,,
1,changed,49571,,,,,,,,,,,,,,,,,,,,,
1,changes,57203,,,,,,,,,,,,,,,,,,,,,
1,changing,25577,,,,,,,,,,,,,,,,,,,,,
1,changeable,290,,,,,,,,,,,,,,,,,,,,,
1,unchanged,1960,,,,,,,,,,,,,,,,,,,,,
1,unchangeable,139,,,,,,,,,,,,,,,,,,,,,
1,unchangeably,,,,,,,,,,,,,,,,,,,,,,
1,unchanging,501,,,,,,,,,,,,,,,,,,,,,
1,changer,268,,,,,,,,,,,,,,,,,,,,,
1,changers,145,,,,,,,,,,,,,,,,,,,,,
1,chap,665,,,,,,,,,,,,,,,,,,,,,
1,chaps,342,,,,,,,,,,,,,,,,,,,,,
1,chappie,31,,,,,,,,,,,,,,,,,,,,,
1,chappies,,,,,,,,,,,,,,,,,,,,,,
1,character,34791,,,,,,,,,,,,,,,,,,,,,
1,characteristic,6411,,,,,,,,,,,,,,,,,,,,,
1,characteristically,768,,,,,,,,,,,,,,,,,,,,,
1,characteristics,17142,,,,,,,,,,,,,,,,,,,,,
1,characterize,2749,,,,,,,,,,,,,,,,,,,,,
1,characterized,7478,,,,,,,,,,,,,,,,,,,,,
1,characterization,1839,,,,,,,,,,,,,,,,,,,,,
1,characterizations,414,,,,,,,,,,,,,,,,,,,,,
1,characterizes,1367,,,,,,,,,,,,,,,,,,,,,
1,characterise,14,,,,,,,,,,,,,,,,,,,,,
1,characterised,112,,,,,,,,,,,,,,,,,,,,,
1,characterises,6,,,,,,,,,,,,,,,,,,,,,
1,characterising,6,,,,,,,,,,,,,,,,,,,,,
1,characterizing,576,,,,,,,,,,,,,,,,,,,,,
1,characters,17678,,,,,,,,,,,,,,,,,,,,,
1,uncharacteristic,405,,,,,,,,,,,,,,,,,,,,,
1,uncharacteristically,472,,,,,,,,,,,,,,,,,,,,,
1,charge,32227,,,,,,,,,,,,,,,,,,,,,
1,charged,19134,,,,,,,,,,,,,,,,,,,,,
1,uncharged,26,,,,,,,,,,,,,,,,,,,,,
1,charges,24431,,,,,,,,,,,,,,,,,,,,,
1,charging,4138,,,,,,,,,,,,,,,,,,,,,
1,charger,402,,,,,,,,,,,,,,,,,,,,,
1,chargers,311,,,,,,,,,,,,,,,,,,,,,
1,chargeable,14,,,,,,,,,,,,,,,,,,,,,
1,nonchargeable,,,,,,,,,,,,,,,,,,,,,,
1,cheap,12387,,,,,,,,,,,,,,,,,,,,,
1,cheapness,70,,,,,,,,,,,,,,,,,,,,,
1,cheaply,894,,,,,,,,,,,,,,,,,,,,,
1,cheapest,1306,,,,,,,,,,,,,,,,,,,,,
1,cheaper,5587,,,,,,,,,,,,,,,,,,,,,
1,cheapen,59,,,,,,,,,,,,,,,,,,,,,
1,cheapening,56,,,,,,,,,,,,,,,,,,,,,
1,cheapened,71,,,,,,,,,,,,,,,,,,,,,
1,cheapens,45,,,,,,,,,,,,,,,,,,,,,
1,check,40374,,,,,,,,,,,,,,,,,,,,,
1,checks,10054,,,,,,,,,,,,,,,,,,,,,
1,checking,8175,,,,,,,,,,,,,,,,,,,,,
1,checked,13571,,,,,,,,,,,,,,,,,,,,,
1,unchecked,809,,,,,,,,,,,,,,,,,,,,,
1,child,118550,,,,,,,,,,,,,,,,,,,,,
1,children,231235,,,,,,,,,,,,,,,,,,,,,
1,childish,1185,,,,,,,,,,,,,,,,,,,,,
1,childhood,16786,,,,,,,,,,,,,,,,,,,,,
1,childless,665,,,,,,,,,,,,,,,,,,,,,
1,childlike,870,,,,,,,,,,,,,,,,,,,,,
1,choice,46172,,,,,,,,,,,,,,,,,,,,,
1,choices,17334,,,,,,,,,,,,,,,,,,,,,
1,choose,27977,,,,,,,,,,,,,,,,,,,,,
1,chooses,3059,,,,,,,,,,,,,,,,,,,,,
1,choosing,7666,,,,,,,,,,,,,,,,,,,,,
1,chose,15858,,,,,,,,,,,,,,,,,,,,,
1,chosen,15509,,,,,,,,,,,,,,,,,,,,,
1,unchosen,36,,,,,,,,,,,,,,,,,,,,,
1,choosy,137,,,,,,,,,,,,,,,,,,,,,
1,christ,17192,,,,,,,,,,,,,,,,,,,,,
1,christian,35003,,,,,,,,,,,,,,,,,,,,,
1,christians,8991,,,,,,,,,,,,,,,,,,,,,
1,christianity,6653,,,,,,,,,,,,,,,,,,,,,
1,christendom,368,,,,,,,,,,,,,,,,,,,,,
1,christmas,29545,,,,,,,,,,,,,,,,,,,,,
1,christmases,244,,,,,,,,,,,,,,,,,,,,,
1,christmastime,420,,,,,,,,,,,,,,,,,,,,,
1,church,56057,,,,,,,,,,,,,,,,,,,,,
1,churches,10816,,,,,,,,,,,,,,,,,,,,,
1,city,127545,,,,,,,,,,,,,,,,,,,,,
1,cities,26951,,,,,,,,,,,,,,,,,,,,,
1,claim,27451,,,,,,,,,,,,,,,,,,,,,
1,claimed,15102,,,,,,,,,,,,,,,,,,,,,
1,claiming,6286,,,,,,,,,,,,,,,,,,,,,
1,claims,27656,,,,,,,,,,,,,,,,,,,,,
1,unclaimed,291,,,,,,,,,,,,,,,,,,,,,
1,claimant,206,,,,,,,,,,,,,,,,,,,,,
1,claimants,340,,,,,,,,,,,,,,,,,,,,,
1,class,70769,,,,,,,,,,,,,,,,,,,,,
1,classed,174,,,,,,,,,,,,,,,,,,,,,
1,classes,25173,,,,,,,,,,,,,,,,,,,,,
1,classing,6,,,,,,,,,,,,,,,,,,,,,
1,classless,105,,,,,,,,,,,,,,,,,,,,,
1,classlessness,12,,,,,,,,,,,,,,,,,,,,,
1,classy,837,,,,,,,,,,,,,,,,,,,,,
1,classier,80,,,,,,,,,,,,,,,,,,,,,
1,classiest,71,,,,,,,,,,,,,,,,,,,,,
1,classiness,9,,,,,,,,,,,,,,,,,,,,,
1,subclass,30,,,,,,,,,,,,,,,,,,,,,
1,subclasses,25,,,,,,,,,,,,,,,,,,,,,
1,clean,33196,,,,,,,,,,,,,,,,,,,,,
1,cleaned,4715,,,,,,,,,,,,,,,,,,,,,
1,cleaner,3417,,,,,,,,,,,,,,,,,,,,,
1,cleaners,1368,,,,,,,,,,,,,,,,,,,,,
1,cleanest,285,,,,,,,,,,,,,,,,,,,,,
1,cleaning,8767,,,,,,,,,,,,,,,,,,,,,
1,cleanly,608,,,,,,,,,,,,,,,,,,,,,
1,cleans,684,,,,,,,,,,,,,,,,,,,,,
1,cleanness,23,,,,,,,,,,,,,,,,,,,,,
1,cleanliness,687,,,,,,,,,,,,,,,,,,,,,
1,unclean,337,,,,,,,,,,,,,,,,,,,,,
1,uncleanliness,20,,,,,,,,,,,,,,,,,,,,,
